206256	33
206257	29
206258	6
206259	25
206260	137
206261	76
206262	41
206263	31
206264	65
206265	117
206266	0
206267	25
206268	58
206269	7
206270	128
206271	25
206272	74
206273	29
206274	283
206275	160
206276	6
206277	64
206278	187
206279	13
206280	46
206281	8722
206282	3
206283	9879823
206284	41
206286	11
206287	12
206288	7
206289	136
206290	15
206291	2
206292	66
206293	80
206294	138
206295	7
206296	342
206297	8
206298	85
206299	30
206300	45
206301	112
206303	11
206304	45
206305	7
206306	7
206307	53
206308	22
206309	25
206310	59
206311	1
206312	2
207001	770
207002	4
207003	29
207004	19
207005	24
207006	59
207007	340
207008	18
207009	3
207010	1
207011	470
207012	114
207013	53
207014	80
207015	34
207016	8
207017	65
207018	6
207019	15
207020	19
207021	7
207022	31
207023	45
207024	302
207025	80
207026	0
207027	15
207028	74
207029	137
207030	55
207031	13
207032	142
207033	128
207034	262
207035	119
207036	8
207037	29
207038	9
207039	10
207040	266
207041	37
207042	33
207043	19
207044	46
207045	85
207046	203
207047	7
207048	9879845
207049	335
207050	1
207051	59
207052	99
207053	45
207054	11
207055	43
207056	3
207057	102
207058	13
207059	3
207060	157
207061	2
207062	33
207063	31
207064	9879868
207065	9880129
207066	9879928
207067	27
207068	81
207069	100
207070	59
207071	11
207072	12
207073	12
207074	136
207075	339
207076	11
207077	7
207078	145
207079	53
207080	34
207081	138
207082	8
207084	563
207085	21
207086	249
207087	55
207088	557
207089	25
207090	145
207091	17
207092	52
207094	62
207095	9
207096	22
207097	675
207098	236
207099	104128
207100	116
207101	8
207102	9297011
207103	7
207104	11
207105	295
207106	2
207107	95
207108	2
207109	9879770
207110	6
207111	99
207112	323
207113	3
207114	24
207115	21
207116	516
207117	1
207118	7
207119	666
207120	56
207121	9
207122	4
207123	26
207125	3
207126	0
207128	218
207129	7
207130	670
207131	9
207132	145
207133	29
207134	107
207135	95
207136	59
207137	45
207138	52
207139	29
207140	54
207141	107
207142	27
207143	208
207144	214
207145	3
207146	344
207147	12
207148	27
207149	283
207150	88
207151	51
207152	101325
207153	7
207154	179
207155	122
207156	98
207157	5
207158	175
207159	103
207160	10
207161	15
207163	99
207164	53
207165	76
207166	3
207167	19
207168	0
207169	15
207170	566
207171	194639
207172	119
207173	13
207174	34
207175	5
207176	7
207177	2
207178	43
207179	36
207180	66
207181	311
207182	80
207183	17
207184	10
207185	106
207186	1
207187	38
207188	13
207189	225
207190	132
207191	251
207192	2
207193	241
207194	44
207195	44
207196	41
207197	2
207198	121
207199	147
207201	769
207202	76
207203	46
207204	27
207205	65
207206	56
207207	122
207208	37
207209	11
207210	85
207211	20
207212	76
207213	1
207214	80
207215	32
207216	456
207217	127
207218	7
207219	70
207220	60
207221	3
207222	15
207223	484
207224	128
207225	112
207226	15
207227	22
207228	2
207229	67
207230	7
207231	6
207232	3
207233	51
207234	10
207235	70
207236	45
207237	24
207238	22
207239	15
207240	88
207241	8
207242	8
207243	53
207244	37
207245	16
207246	78
207247	10
207248	10
207249	2
207250	7
207252	144
207253	156
207254	29
207255	18
207256	145
207257	198134
207258	308
207259	134
207260	66
207261	12
207262	9680159
207264	13
207265	456
207266	95
207267	147
207268	71
207269	3
207270	26
207271	63
207272	186
207273	103
207275	375
207276	15
207277	1
207278	86
207279	104727
207280	164
207281	66
207283	146
207284	203
207285	128
207287	41
207288	8
207289	58
207290	43
207291	46
207292	154
207293	39
207294	79
207295	208
207296	15
207297	15
207298	85
207299	15
207300	99
207301	410
207302	55
207303	56
207304	38
207305	146
207306	186
207307	7
207308	45
207309	25
207310	30
207311	243
207312	7
207313	33
207314	0
207315	24
207316	21
207317	7
207318	16
207319	67
207320	378
207322	42
207323	328
207324	2
207325	11
207326	22
207327	2
207328	59
207329	676
207330	1
207331	20
207332	54
207333	232
207334	10
207335	13
207336	7
207337	28
207338	65
207339	74
207340	7
207341	251
207342	34
207343	190
207344	29
207345	128
207346	20
207347	40
207348	22
207349	64
207350	5
207351	75
207352	66
207353	9
207354	77
207355	80
207356	2
207357	6056
207358	52
207359	27
207360	117
207361	559
207362	54
207363	86
207364	1
207365	33
207366	6
207368	52
207369	69
207370	13
207371	9879725
207372	185
207373	6
207374	13
208001	256
208002	93
208003	45
208004	82
208005	59
208006	271
208007	13
208008	206
208009	10
208010	327
208011	149
208012	0
208013	202
208014	1
208015	18
208016	10
208017	35
208018	230
208019	24
208020	15
208021	29
208022	250
208023	82
208024	22
208025	123
208026	22
208027	3
208028	0
208029	56
208030	48
208031	24
208032	116
208033	182
208034	156
208035	55
208036	1
208037	18
208038	25
208039	9295284
208040	251
208042	15
208043	14
208044	53
208045	52
208046	94
208047	563
208048	2
208049	338
208050	100
208051	38
208052	203
208053	46
208054	10
208055	2
208056	27
208057	419
208058	53
208059	51
208060	9879977
208061	7
208062	73
208063	347
208064	308
208065	77
208066	152
208067	0
208068	43
208069	0
208070	20
208071	94
208072	0
208073	12
208074	64
208075	288
208076	30
208077	66
208078	0
208079	42
208080	8
208081	188
208082	12
208083	2
208084	26
208085	18
208086	89
208087	2
208088	9
208089	22
208090	11
208091	2
208092	0
208093	29
208094	56
208095	64
208096	19
208097	66
208098	31
208099	182
208100	1
208101	9
208102	3
208103	21
208104	16
208105	152
208106	59
208107	53
208108	56
208109	59
208110	183
208111	105
208112	0
208113	17
208114	4
208115	19
208117	30
208118	473
208119	27
208120	31
208121	18
208122	92
208123	122
208124	25
208125	29
208126	7
208127	104749
208128	9
208129	53
208130	15
208131	197
208132	22
208133	9880126
208134	110
208135	477
208136	6
208137	687
208138	32
208139	20
208140	9395721
208141	13
208142	1
208143	19
208144	340
208145	56
208146	105
208147	26
208148	257
208149	39
208150	122
208151	15
208152	94
208153	53
208154	15
208155	15
208156	80
208157	45
208158	7
208159	8
208160	7
208161	48
208162	6
208163	34
208164	233
208165	251
208166	116
208167	36
208168	36
208169	182
208170	55
208171	43
208172	0
208173	95
208174	250
208175	128
208176	73
208177	30
208178	0
208179	6
208180	136
208181	7
208182	48
208183	134
208184	281
208185	163
208186	322
208187	100
208188	15
208189	75
208190	120
208191	45
208192	251
208193	34
208194	49
208195	15
208196	175
208197	672
208198	2
208199	83
208200	39
208201	49
208202	9
208203	9
208204	9
208205	429
208206	294
208207	25
208208	25
208209	1
208210	249
208211	3
208212	70
208213	250
208214	39
208215	317
208216	9879653
208217	76
208218	22
208219	1
208220	15
208221	64
208222	5
208223	34
208224	12
208225	165
208226	10
208227	175
208228	20
208229	44
208230	55
208231	57
208232	41
208233	132
208234	79
208235	53
208236	14
208237	16
208238	16
208239	342
208240	39
208241	208
208242	8045
208243	340
208244	31
208245	31
208246	71
208247	71
208248	29
208249	53
208250	95
208251	30
208252	7
208253	7
208254	159
208255	124
208256	9
208257	1
208258	193
208259	145
208260	9584877
208261	3
208262	19
208263	317
208264	564
208265	13
208266	6
208267	208
208268	45
208270	6
208271	188
208272	94
208273	0
208274	94
208275	7
208276	45
208277	0
208278	13
209001	123
209002	2
209003	3
209004	355
209005	59
209006	9
209007	311
209008	4
209009	53
209010	17
209011	51
209012	467
209013	56
209014	2
209015	72
209016	75
209017	34
209018	66
209019	34
209020	45
209021	3
209022	24
209023	268
209024	100
209025	56
209026	20
209027	200
209028	95
209029	15
209030	43
209031	206
209032	107
209033	9880123
209034	99
209035	6
209036	3
209038	56
209039	113
209040	127
209041	33
209042	61
209043	2
209044	57
209045	340
209046	64
209047	10
209048	21
209049	76
209050	82
209051	20
209052	175
209053	109
209054	25
209055	11
209056	30
209057	66
209058	35
209059	66
209060	287
209061	0
209062	29
209063	3
209064	410
209065	198776
209066	45
209067	9879642
209068	99294
209069	524
209070	9879771
209071	524
209072	21
209073	25
209074	13
209075	123
209076	198135
209077	165
209078	21
209079	17
209080	2
209081	18
209082	207
209083	34
209084	17
209085	25
209086	467
209087	80
209088	6
209089	8
209090	77
209091	60
209092	8
209093	45
209094	22
209095	97
209096	24
209097	9780836
209098	45
209099	9684475
209100	100
209101	128
209102	13
209103	22
209104	5
209105	18
209106	192
209107	100
209108	128
209109	175
209110	240
209111	119
209112	94
209113	116
209114	25
209115	130
209116	18
209117	34
209118	44
209119	73
209120	67
209121	13
209122	30
209123	34
209124	1
209125	57
209126	53
209127	34
209128	24
209129	1
209130	29
209131	22
209132	214
209133	9
209134	145
209135	16
209136	95
209137	86
209138	130
209139	71
209140	291
209141	71
209142	12
209144	53
209145	417
209146	30
209147	34
209148	161
209149	300
209150	22
209151	122
209153	106
209154	100
209155	104134
209156	70
209157	193
209158	3
209159	156
209160	45
209161	56
209162	29
209163	30
209164	163
209165	12
209166	36
209167	481
209168	18
209169	22
209170	319
209171	33
209172	52
209173	53
209174	52
209175	3
209176	62
209177	19
209178	7
209179	7
209180	37
209181	71
209182	28
209183	134
209184	140
209185	43
209186	15
209187	30
209188	8
209189	16
209190	46
209191	9
209192	22
209193	19
209194	2
209195	119
209196	565
209197	167
209198	273
209199	80
209200	175
209201	218
209202	43
209204	54
209205	165
209206	41
209207	59
209208	2
209209	80
209210	253
209211	9
209212	75
209213	170
209214	3
209215	285
209216	156
209217	6
209218	66
209219	19
209220	16
209221	62
209222	22
209223	31
209224	30
209225	31
209226	28
209227	148
209228	9
209229	172
209230	2
209231	296
209232	100668
209233	2
209234	19
209235	71
209236	105
209237	24
209239	156
209240	34
209241	144
209242	128
209243	678
209244	74
209245	302
209246	21
209247	403
209248	19
209249	18
209250	49
209251	77
209252	10
209253	105
209254	251
209255	60
209256	45
209257	2
209258	95
209259	105
209260	168
209261	250
209262	3
209263	3
209264	77
209265	2
209266	199
209267	22
209268	32
209269	13
209270	18
209271	80
209272	76
209273	45
209274	2
209275	56
209276	72
209277	0
209278	39
209279	1
209280	6
209281	41
209282	233
209283	400
209284	71
209285	308
209286	71
209287	18
209288	173
209289	199513
209290	2
209291	26
209292	99
209293	28
209294	6
209295	19
209296	145
209297	98
209298	85
209299	302
209300	7
209301	45
209302	19
209303	59
209304	6701
209305	1
209306	1
209307	88
209308	71
209309	0
209310	66
209311	190
209312	12
209313	17
209314	77
209315	111
209316	175
209317	25
209318	285
209319	9290840
209320	33
209321	66
209322	564
209323	31
209324	136
209325	3
209326	1
209327	29
209328	291
209329	30
209330	32
209331	2
209332	8
209333	68
209334	359
209335	131
209336	144
209337	29
209338	67
209339	428
209340	24
209341	13
209342	18
209343	26
209344	230
209345	174
209346	9
209347	196125
209348	25
209349	296
209350	68
209351	32
209352	9
209353	21
209354	154
209355	452
209356	44
209357	17
209358	74
209359	98
209362	7
209363	129
209364	41
209365	16
209366	64
209367	19
209368	5
209369	41
209370	7
209371	3
209372	361
209373	5
209374	70
209375	31
209376	1
209377	118
210001	347
210002	2
210003	24
210004	3
210005	4
210006	200
210007	95
210008	7
210009	19
210010	56
210012	328
210013	61
210014	283
210015	103
210016	39
210017	112
210018	93
210019	9
210020	351
210021	45
210022	9879843
210023	19
210024	461
210025	9297004
210026	73
210027	4
210028	2
210029	105
210030	300
210031	8
210032	24
210033	72
210034	0
210035	36
210036	22
210037	22
210038	1
210039	16
210040	156
210041	0
210042	440
210043	563
210044	4
210045	7
210046	121
210047	400
210048	45
210049	340
210050	20
210051	225
210052	22
210053	3
210055	75
210056	8
210057	200141
210058	0
210059	295
210060	20
210061	83
210062	408
210063	8057
210064	112
210065	18
210066	22
210067	9
210068	7
210069	417
210070	127
210071	76
210072	127
210073	74
210074	28
210075	65
210076	296
210077	1
210078	18
210079	139
210080	7
210081	66
210082	54
210083	19
210084	219
210085	2
210086	63
210087	439
210088	291
210089	66
210090	472
210091	156
210092	38
210093	82
210094	33
210095	37
210097	101
210098	206
210099	132
210100	61
210101	171
210102	2
210103	17
210104	56
210105	56
210106	18
210107	105
210108	1
210109	19
210110	383
210111	22
210112	55
210113	34
210114	297
210115	18
210116	217
210117	75
210118	86
210119	4
210120	86
210121	128
210122	12
210123	29
210124	262
210125	59
210126	97
210127	2
210128	679
210129	132
210130	19
210131	302
210132	12
210133	53
210134	53
210135	27
210136	481
210137	22
210138	34
210139	13
210140	34
210141	130
210142	29
210143	4694
210144	16
210145	8
210146	53
210147	457
210148	19
210149	53
210150	7
210151	178
210152	9584875
210153	182
210154	106
210155	6
210156	66
210157	19
210158	152
210159	46
210160	237
210161	24
210162	37
210163	46
210164	343
210165	7
210166	76
210167	418
210168	32
210169	32
210170	3
210171	17
210172	383
210173	2
210174	9879851
210175	132
210176	17
210177	9879659
210178	64
210179	17
210180	17
210181	6
210182	10
210183	9
210184	7
210185	9880096
210187	35
210188	6
210189	112
210190	11
210191	83
210192	22
210193	175
210195	46
210196	67
210197	6
210198	2
210199	32
210200	95
210201	24
210202	20
210203	140
210204	5
210205	0
210206	2
210207	6
210208	32
210209	99
210210	24
210211	1
210212	87
210213	80
210214	11
210215	145
210216	157
210217	16
210218	324
210219	198
210220	244
210221	98
210222	187
210223	593
210224	42
210225	10
210227	18
210228	67
210229	7
210230	67
210231	107
210232	45
210233	107
210234	122
210236	13
210237	7
210238	7
210239	180
210240	53
210241	74
210242	29
210243	8719
210244	29
210245	2534
210246	298
210247	154
210248	4
210249	31
210250	124
210251	1
210252	361
210253	1
210254	3
210255	58
210256	37
210257	53
210258	0
210259	279
210260	421
210261	118
210262	46
210263	160
210264	146
210265	48
210266	1
210267	29
210268	30
210269	404
210270	88
210271	66
210272	130
210273	10
210274	94
210275	163
210276	6
210277	7
210278	52
210279	400
210280	29
210281	94
210282	83
210283	103
210284	18
210285	55
210286	8
210287	30
210288	39
210289	2
210290	421
210291	2
210292	9879848
210293	69
210294	80
210295	140
210296	29
210297	124
210298	27
210299	26
210300	165
210301	174
210302	30
210303	131
210304	7
210305	7
210306	168
210307	84
210308	9880064
210309	72
210310	16
210311	83
210312	75
210313	7
210314	9
210315	1
210316	388
210317	8
210318	3
210319	4
210320	53
210321	144
210322	30
210323	2
210324	1
210325	127
210326	59
210327	0
210328	65
210329	281
210330	118
210331	46
210332	13
210333	388
210334	28
210335	1
210336	17
210337	88
210338	104125
210339	0
210340	59
210341	7
210342	6
210343	147
210344	549
210345	49
210346	84
210347	30
210348	20
210349	20
210350	0
210351	175
210352	87
210353	2
210354	86
210355	62
210356	0
210357	220
210358	24
210359	22
210360	55
210361	17
210362	86
210363	63
210364	30
210365	58
210366	27
210367	2
210368	9880114
210369	19
210370	201
210371	25
210372	1
210373	39
210374	58
210375	80
210376	10
210377	34
210378	36
210379	9
210380	19
210381	24
210382	366
210383	427
210384	194
210386	361
210387	95
210388	281
210389	45
210390	0
210391	13
210392	208
210393	126
210394	183
210395	37
210396	25
210397	104
210398	28
210399	349
210400	349
210401	1
210402	117
210403	93
210404	80
210405	24
210406	15
210407	59
210408	33
210409	7
210410	3
210411	22
210412	13
210413	4
210414	3
210415	53
210416	87
210417	22
210418	200
210419	19
210420	379
210421	51
210423	49
210424	1
210425	10
210426	279
210427	117
210428	34
210429	12
210430	7
210431	31
210432	29
210433	2
210434	25
210435	93
210436	53
210437	448
210438	164
210439	60
210440	251
210441	0
210442	11
210443	302
210444	87
210445	30
210447	18
210448	1
211001	45
211002	200705
211003	2
211004	11
211006	72
211007	11
211008	54
211009	175
211010	2
211011	20
211012	208
211013	12
211014	27
211015	83
211016	269
211017	0
211018	156
211019	208
211020	472
211021	57
211022	94
211023	3
211024	53
211025	0
211026	31
211027	25
211028	7
211029	83
211030	146
211031	46
211032	18
211033	66
211034	6
211035	24
211036	21
211037	66
211038	30
211039	87
211040	87
211041	17
211042	0
211043	29
211044	26
211045	126
211046	11
211047	1
211048	9879616
211049	18
211050	25
211051	342
211052	12
211053	22
211054	22
211055	1
211056	3
211057	41
211058	4700
211059	37
211060	25
211061	200
211062	22
211063	1
211064	0
211065	175
211066	9879968
211067	43
211068	59
211069	156
211070	18
211071	0
211072	73
211073	53
211074	6
211075	21
211076	87
211077	9
211078	31
211079	71
211080	27
211082	0
211083	11
211084	679
211085	16
211086	18
211087	39
211088	46
211089	220
211090	11
211091	22
211092	200709
211093	7
211094	77
211095	34
211096	100
211097	59
211098	179
211099	128
211100	9587829
211101	66
211102	23
211103	9
211104	103
211105	87
211106	77
211107	73
211108	87
211110	25
211111	34
211112	47
211113	27
211114	10
211115	74
211116	26
211117	2
211119	84
211120	677
211121	250
211122	53
211123	178
211124	53
211125	19
211126	160
211127	110
211128	82
211129	680
211130	133
211131	9
211132	98
211133	681
211134	89
211135	50
211136	42
211137	30
211138	59
211139	72
211140	86
211141	19
211142	0
211143	40
211144	19
211145	19
211146	105
211147	74
211149	190
211150	39
211151	12
211152	3
211153	29
211154	2
211155	25
211156	19
211157	11
211158	193
211159	29
211160	7
211161	16
211162	11
211163	126
211164	70
211165	170
211166	566
211167	19
211168	0
211169	19
211170	118
211171	17
211172	200716
211174	481
211175	45
211176	516
211177	252
211178	17
211179	79
211180	39
211181	16
211182	8
211183	680
211184	281
211185	144
211186	30
211188	368
211189	3
211190	11
211191	134
211192	118
211193	103
211194	368
211195	9
211196	103
211197	9
211198	25
211199	89
211201	25
211202	273
211203	140
211204	1
211205	3
211206	1
211207	445
211208	78
211209	17
211210	19
211211	3
211212	25
211213	0
211215	769
211216	19
211217	77
211218	53
211219	134
211221	64
211222	25
211223	11
211224	118
211225	167
211226	12
211227	123
211228	45
211229	26
211231	29
211232	25
211233	74
211234	94
211235	140
211236	6
211237	85
211238	14
211239	27
211240	163
211241	89
211242	811
211243	20
211244	221
211245	2
211246	25
211247	165
211248	120
211249	108
211250	165
211251	156
211252	6
211253	187
211254	240
211255	165
211256	299
211257	60
211258	50
211259	60
211260	328
211261	24
211263	7
211264	5
211265	105285
211266	22
211267	9
211268	32
211269	75
211270	156
211271	49
211272	2
211273	7393
211274	66
211275	31
211276	10
211277	121
211278	657
211279	59
211280	17
211281	21
211282	2
211283	59
211284	3
211285	83
211286	0
211287	41
211288	17
211289	69
211290	283
211291	9875022
211292	283
211293	283
211294	100
211295	90
211296	100
211297	100
211298	217
211299	24
211300	34
211301	50
211302	103
211303	156
211304	69
211305	29
211306	9686530
211307	126
211308	1
211309	5
211310	10
211311	30
211312	175
211313	56
211314	56
211315	6
211317	25
211318	95
211319	39
211320	51
211321	46
211322	59
211323	40
211324	13
211325	284
211326	25
211327	103
211328	337
211329	180
211330	72
211331	0
211332	66
211333	8
211334	6
211335	26
211336	131
211337	71
211338	6
211339	12
211340	9
211341	66
211342	3
211343	1
211344	19
211345	60
211346	53
211347	39
211348	13
211349	287
211350	5374
211351	17
211352	19
211353	3
211354	22
211355	67
211356	97
211357	1
211358	156
211359	36
211360	57
211361	27
211362	22
211363	13
211364	9879601
211365	29
211366	1
211367	18
211368	59
211369	20
211370	0
211371	1
211372	20
211373	19
211374	3
211375	22
211376	103
211377	3
211378	6
211379	523
211380	19
211381	9
211382	57
211383	61
211384	1
211385	239
211386	7
211387	48
211389	382
211390	19
211391	6
211392	71
211393	66
211394	45
211395	29
211396	327
211397	564
211398	19
211399	231
211400	25
211401	9874332
211402	25
211403	115
211404	6
211405	79
211406	29
211407	87
211408	112
211409	3
211410	72
211411	31
211412	19
211413	271
211414	22
211415	103
211416	165
211417	30
211418	0
211419	3
211420	8
211421	145
211422	13
211423	56
211424	391
211425	165
211426	27
211427	59
211428	98
211429	244
211430	186
211431	167
211432	57
211433	38
211434	19
211435	80
211436	97
211437	75
211438	19
211439	112
211440	63
211441	86
211442	56
211443	97
211444	7
211445	254
211446	10
211447	9
211448	41
211449	317
211450	95
211451	19
211452	184
211453	1
211454	25
211455	79
211456	134
211458	55
211459	740
211460	31
211461	1
211462	66
211463	165
211464	69
211465	34
211466	77
211467	1
212001	193
212002	0
212003	17
212004	19
212005	74
212006	9388418
212007	9
212008	9
212009	44
212010	1
212011	25
212013	19
212014	292
212015	71
212016	8
212017	7
212018	420
212019	93
212020	1
212021	4
212022	199
212023	8
212024	140
212025	25
212026	99
212027	25
212028	3
212029	685
212030	193
212031	27
212032	118
212033	38
212034	24
212035	53
212036	21
212037	1
212038	22
212039	43
212040	9879719
212041	30
212042	83
212043	157
212044	25
212045	97
212046	48
212047	3
212048	429
212050	8
212051	427
212052	56
212053	80
212054	22
212055	741
212056	31
212057	68
212058	22
212059	2
212060	154
212061	56
212062	189
212063	53
212064	429
212065	106
212066	139
212067	7
212068	17
212069	98623
212070	41
212071	2
212072	175
212073	63
212074	18
212075	13
212076	89
212077	95
212078	12
212079	9
212080	184
212081	11
212082	71
212083	24
212084	46
212085	11
212086	7
212087	93
212088	7
212089	45
212090	6
212091	32
212092	8
212093	89
212094	156
212095	2
212096	98619
212097	19
212098	121
212099	99
212100	31
212101	41
212102	334
212103	9880135
212104	72
212105	64
212106	52
212107	21
212108	193
212109	56
212110	29
212111	9879595
212112	208
212113	66
212114	55
212115	79
212116	22
212117	31
212118	105
212119	682
212120	429
212121	83
212122	481
212123	13
212124	144
212125	61
212126	22
212127	22
212128	175
212129	22
212130	795
212131	56
212132	1
212133	3
212134	53
212135	172
212136	1
212137	359
212138	678
212139	154
212140	87
212141	40
212142	6
212143	8
212144	174
212145	67
212146	22
212147	22
212148	56
212150	1
212151	1
212152	63
212153	31
212154	33
212155	263
212156	95
212157	77
212158	9
212159	27
212160	54
212161	85
212162	156
212163	35
212164	4
212165	198142
212166	53
212167	103
212168	6042
212169	3
212170	115
212171	168
212172	40
212173	27
212174	9879679
212175	53
212176	85
212177	36
212178	15
212179	46
212180	8
212181	16
212182	178
212184	83
212185	48
212186	145
212187	93
212188	28
212189	81
212190	97
212191	42
212192	206
212193	352
212194	66
212195	68
212196	104
212197	682
212198	13
212199	29
212200	132
212201	84
212202	22
212203	16
212204	87
212205	3
212206	94
212207	24
212208	75
212209	98
212210	430
212211	26
212212	22
212213	208
212214	23
212215	118
212216	19
212217	308
212218	25
212219	208
212220	9
212221	9879761
212222	407
212223	193951
212224	57
212225	30
212226	0
212227	0
212228	53
212229	30
212230	60
212231	195389
212232	29
212233	410
212234	146
212235	75
212236	55
212237	30
212238	7
212239	6
212240	66
212241	157
212242	68
212243	28
212244	23
212245	40
212246	11
212247	103
212248	133
212249	27
212250	7
212251	21
212252	95
212253	72
212254	3
212255	156
212257	41
212258	82
212259	19
212260	25
212261	32
212262	275
212263	6
212264	80
212265	74
212266	75
212267	121
212268	21
212269	3
212270	22
212271	24
212272	30
212273	255
212274	2
212275	138
212276	64
212277	2
212278	600
212279	3
212280	8
212281	168
212282	28
212283	46
212284	13
212285	334
212286	64
212287	71
212288	263
212289	77
212290	64
212291	57
212292	165
212293	397
212294	17
212295	56
212296	7
212297	24
212298	190
212299	60
212300	25
212301	334
212303	17
212304	9
212305	45
212306	19
212307	3
212308	146
212309	9
212310	83
212311	28
212312	20
212313	200
212314	97
212315	19
212316	13
212317	18
212318	2
212319	17
212320	138
212321	8
212322	13
212323	28
212324	28
212325	28
212326	22
212327	683
212328	684
212329	64
212330	4
212331	53
212332	408
212333	2
212334	31
212335	71
212336	36
212337	201271
212338	118
212339	40
212340	119
212341	74
212342	29
212343	27
212344	189
212345	95
212346	7
212347	38
212348	53
212349	181
212350	39
212351	7
212352	16
212353	77
212354	53
212355	46
212356	115
212357	99
212358	57
212359	147
212360	9
212361	154
212362	198
212363	57
212364	41
212365	135
212366	11
212367	50
212369	72
212370	193
212371	72
212372	7
212373	2
212374	52
212375	6
212376	120
212377	51
212378	71
212379	0
212380	49
212381	38
212382	77
212383	31
212384	53
212385	267
212386	30
212387	29
212388	87
212389	24
212390	336
212391	3
212392	136
212393	109
212394	105
212396	118
212397	8
212398	41
212400	152
212402	89
212403	145
212404	20
212405	114
212406	19
212407	76
212409	392
212410	11
301002	3
301003	54
301004	132
301005	314
301006	685
301007	64
301008	114
301009	3
301010	183
301011	46
301012	157
301013	118
301014	53
301015	0
301016	22
301017	15
301018	25
301020	339
301021	15
301022	102
301023	1
301024	2
301025	218
301026	95
301027	59
301028	131
301030	45
301031	52
301032	323
301033	1
301034	39
301035	18
301036	80
301037	82
301038	2
301039	26
301040	53
301041	45
301042	22
301043	13
301044	6
301045	175
301046	286
301047	12
301048	200
301049	83
301050	9880014
301051	70
301052	56
301053	51
301054	15
301055	156
301056	9
301057	46
301058	93
301059	3
301060	5
301061	22
301062	1
301064	0
301065	18
301066	435
301067	162
301068	1
301069	19
301070	70
301071	20
301072	22
301073	29
301074	60
301075	3
301076	6708
301077	131
301078	9
301079	35
301081	15
301082	9
301083	683
301084	41
301085	419
301086	29
301087	18
301088	73
301089	428
301090	75
301091	16
301092	6
301093	46
301094	64
301095	45
301096	75
301097	1
301098	68
301099	137
301100	795
301101	86
301102	106
301103	11
301104	30
301105	686
301106	0
301107	64
301108	123
301109	13
301110	1
301111	87
301112	186
301113	274
301114	17
301115	243
301116	55
301117	20
301118	49
301119	3
301120	60
301121	23
301122	162
301123	156
301124	77
301125	18
301126	31
301127	327
301128	46
301129	112
301130	46
301131	39
301132	98618
301133	21
301134	9879816
301135	9
301136	243
301137	121
301138	24
301139	9777399
301140	67
301141	7
301142	43
301143	18
301144	55
301145	8706
301146	15
301147	27
301148	36
301150	14
301151	30
301152	9875023
301153	30
301154	2
301155	128
301156	41
301157	29
301158	21
301159	8
301160	49
301161	22
301162	18
301163	39
301164	124
301165	2
301166	9587114
301167	52
301168	9879850
301169	21
301170	19
301171	3
301172	1
301173	127
301174	156
301175	243
301176	42
301177	99
301178	243
301179	0
301180	2
301181	44
301182	7
301183	18
301184	45
301185	217
301186	48
301187	52
301188	364
301189	32
301190	16
301191	77
301192	13
301193	64
301194	190
301195	56
301196	56
301197	132
301198	154
301199	119
301200	13
301201	46
301202	95
301203	159
301205	75
301206	193
301207	427
301208	294
301210	34
301211	125
301212	125
301213	121
301214	137
301215	9290824
301216	7
301217	20
301218	16
301219	52
301220	29
301221	9
301222	94
301223	77
301224	106
301225	198
301226	217
301227	138
301228	11
301229	46
301230	304
301231	89
301232	3
301233	108
301234	6
301235	121
301236	25
301237	3
301238	13
301239	29
301240	156
301241	103
301242	192
301243	27
301244	33
301245	129
301246	16
301247	176
301248	86
301249	20
301250	175
301251	245
301252	97953
301253	129
301254	6
301255	2
301256	2
301257	34
301258	132
301260	295
301261	145
301262	156
301263	15
301264	208
301265	30
301267	31
301268	182
301269	8
301270	174
301271	3
301272	3
301273	383
301274	89
301275	138
301276	22
301277	181
301278	10
301279	52
301280	72
302001	3
302002	18
302003	12
302004	42
302005	301
302006	25
302007	7
302008	25
302009	9879919
302010	13
302011	181
302013	193
302014	37
302015	9880092
302016	197
302017	22
302019	568
302020	45
302021	10
302022	16
302023	651
302024	87
302025	6
302026	89
302027	45
302028	25
302029	175
302030	214
302031	4
302032	0
302033	22
302034	68
302035	3
302036	29
302037	9879852
302038	53
302039	5
302040	101
302041	3
302042	110
302043	173
302044	107
302045	89
302046	361
302047	261
302049	53
302050	71
302051	9
302052	341
302053	11
302054	45
302055	21
302056	327
302057	311
302058	201268
302059	31
302060	22
302061	92
302062	93
302063	245
302065	32
302066	63
302067	72
302068	53
302069	46
302070	72
302071	72
302072	72
302073	53
302075	45
302076	70
302077	18
302078	3
302079	13
302080	457
302081	54
302082	22
302083	3
302084	89
302085	146
302086	24
302087	117
302088	43
302089	72
302090	72
302091	33
302092	45
302093	34
302094	2
302095	16
302096	54
302097	68
302098	17
302099	15
302100	687
302101	12
302102	0
302103	114
302104	27
302105	95
302106	202
302107	1
302109	129
302110	9487652
302111	30
302112	99
302113	98
302114	113
302115	46
302116	145
302117	38
302118	6
302119	9682430
302120	1
302121	27
302122	100663
302123	2
302124	122
302126	105
302127	166
302128	244
302129	83
302130	65
302131	126
302132	57
302133	31
302135	19
302136	650
302137	122
302138	48
302139	124
302140	119
302141	3
302142	18
302143	218
302144	25
302145	156
302146	146
302147	104
302148	146
302149	63
302150	208
302151	20
302152	138
302154	74
302155	0
302156	2
302157	9876945
302158	92
