6564	207 
6565	153 
6566	267 
6567	320 
6568	54 
6569	347 
6570	159 
6571	183 
6572	115 
6573	195 
6574	202 
6575	115 
6576	137 
6577	345 
6578	23 
6579	216 
6580	19 
6581	190 
6582	345 
6583	219 
6584	238 
6585	202 
6586	292 
6587	50 
6588	260 
6589	229 
6590	253 
6591	214 
6592	48 
6593	320 
6594	81 
6595	263 
6596	7 
6597	54 
6598	14 
6599	339 
6600	353 
6601	271 
6602	38 
6603	4 
6604	162 
6605	320 
6606	267 
6607	121 
6608	37 
6609	79 
6610	363 
6611	4 
6612	146 
6613	258 
6614	313 
6615	202 
6616	62 
6617	164 
6618	329 
6619	61 
6620	155 
6621	37 
6622	19 
6623	225 
6624	64 
6625	38 
6626	320 
6627	286 
6628	286 
6629	202 
6630	267 
6631	223 
6632	34 
6633	98 
6634	379 
6635	195 
6636	1 
6637	253 
6638	146 
6639	314 
6640	321 
6641	229 
6642	353 
6643	176 
6644	327 
6645	219 
6646	80 
6647	111 
6648	274 
6649	162 
6650	23 
6651	27 
6652	316 
6653	331 
6654	258 
6655	343 
6656	381 
6657	320 
6658	184 
6659	162 
6660	345 
6661	320 
6662	366 
6663	243 
6664	209 
6665	223 
6666	258 
6667	286 
6668	320 
6669	286 
6670	253 
6671	37 
6672	332 
6673	253 
6674	353 
6675	81 
6676	53 
6677	320 
6678	366 
6679	38 
6680	37 
6681	202 
6682	87 
6683	176 
6684	363 
6685	62 
6686	258 
6687	229 
6688	33 
6689	81 
6690	131 
6691	210 
6692	320 
6693	349 
6694	258 
6695	229 
6696	37 
6697	369 
6698	218 
6699	212 
6700	163 
6701	341 
6702	264 
6703	158 
6704	53 
6705	86 
6706	349 
6707	38 
6708	218 
6709	37 
6710	247 
6711	89 
6712	359 
6713	295 
6714	345 
6715	134 
6716	271 
6717	37 
6718	272 
6719	331 
6720	64 
6721	197 
6722	271 
6723	207 
6724	236 
6725	314 
6726	38 
6727	122 
6728	359 
6729	292 
6730	25 
6731	93 
6732	381 
6733	25 
6734	337 
6735	176 
6736	4 
6737	25 
6738	190 
6739	185 
6740	162 
6741	274 
6742	318 
6743	260 
6744	150 
6745	7 
6746	204 
6747	111 
6748	209 
6749	369 
6750	326 
6751	11 
6752	336 
6753	317 
6754	320 
6755	55 
6756	45 
6757	300 
6758	37 
6759	41 
6760	331 
6761	286 
6762	43 
6763	311 
6764	209 
6765	258 
6766	244 
6767	153 
6768	133 
6769	79 
6770	232 
6771	135 
6772	171 
6773	162 
6774	301 
6775	209 
6776	118 
6777	23 
6778	37 
6779	181 
6780	202 
6781	219 
6782	38 
6783	206 
6784	312 
6785	45 
6786	162 
6787	206 
6788	64 
6789	68 
6790	244 
6791	349 
6792	279 
6793	317 
6794	208 
6795	162 
6796	218 
6797	271 
6798	37 
6799	50 
6800	190 
6801	64 
6802	145 
6803	136 
6804	38 
6805	218 
6806	54 
6807	244 
6808	25 
6809	37 
6810	218 
6811	162 
6812	77 
6813	267 
6814	53 
6815	49 
6816	37 
6817	52 
6818	320 
6819	46 
6820	152 
6821	343 
6822	360 
6823	31 
6824	59 
6825	139 
6826	37 
6827	145 
6828	267 
6829	120 
6830	239 
6831	30 
6832	152 
6833	181 
6834	202 
6835	320 
6836	267 
6837	43 
6838	159 
6839	271 
6840	351 
6841	381 
6842	253 
6843	196 
6844	271 
6845	11 
6846	231 
6847	378 
6848	320 
6849	206 
6850	191 
6851	208 
6852	18 
6853	202 
6854	53 
6855	206 
6856	45 
6857	197 
6858	320 
6859	175 
6860	281 
6861	156 
6862	258 
6863	314 
6864	136 
6865	81 
6866	52 
6867	34 
6868	220 
6869	198 
6870	155 
6871	231 
6872	173 
6873	139 
6874	190 
6875	23 
6876	37 
6877	37 
6878	38 
6879	353 
6880	291 
6881	314 
6882	37 
6883	353 
6884	155 
6885	209 
6886	218 
6887	64 
6888	295 
6889	37 
6890	43 
6891	107 
6892	331 
6893	107 
6894	258 
6895	62 
6896	374 
6897	353 
6898	366 
6899	186 
6900	372 
6901	150 
6902	258 
6903	19 
6904	203 
6905	210 
6906	140 
6907	54 
6908	62 
6909	320 
6910	191 
6911	47 
6912	258 
6913	140 
6914	43 
6915	369 
6916	162 
6917	162 
6918	244 
6919	258 
6920	320 
6921	142 
6922	95 
6923	11 
6924	33 
6925	369 
6926	202 
6927	337 
6928	250 
6929	146 
6930	134 
6931	286 
6932	244 
6933	270 
6934	45 
6935	219 
6936	31 
6937	169 
6938	38 
6939	369 
6940	64 
6941	314 
6942	54 
6943	37 
6944	368 
6945	375 
6946	202 
6947	242 
6948	133 
6949	111 
6950	207 
6951	37 
6952	353 
6953	279 
6954	37 
6955	233 
6956	33 
6957	195 
6958	114 
6959	304 
6960	274 
6961	279 
6962	159 
6963	328 
6964	37 
6965	239 
6966	162 
6967	345 
6968	101 
6969	163 
6970	157 
6971	202 
6972	99 
6973	82 
6974	258 
6975	336 
6976	295 
6977	223 
6978	107 
6979	169 
6980	64 
6981	258 
6982	115 
6983	198 
6984	253 
6985	11 
6986	208 
6987	261 
6988	286 
6989	114 
6990	121 
6991	122 
6992	55 
6993	352 
6994	253 
6995	360 
6996	107 
6997	38 
6998	202 
6999	171 
7000	239 
7001	37 
7002	372 
7003	103 
7004	349 
7005	349 
7006	63 
7007	79 
7008	25 
7009	253 
7010	62 
7011	64 
7012	239 
7013	66 
7014	382 
7015	253 
7016	54 
7017	267 
7018	319 
7019	28 
7020	314 
7021	215 
7022	202 
7023	261 
7024	258 
7025	365 
7026	213 
7027	243 
7028	364 
7029	45 
7030	214 
7031	202 
7032	267 
7033	352 
7034	23 
7035	277 
7036	345 
7037	261 
7038	352 
7039	352 
7040	45 
7041	204 
7042	29 
7043	63 
7044	16 
7045	355 
7046	202 
7047	250 
7048	25 
7049	320 
7050	351 
7051	45 
7052	7 
7053	291 
7054	273 
7055	267 
7056	34 
7057	159 
7058	79 
7059	31 
7060	258 
7061	59 
7062	137 
7063	57 
7064	292 
7065	48 
7066	27 
7067	320 
7068	118 
7069	218 
7070	320 
7071	352 
7072	273 
7073	273 
7074	271 
7075	48 
7076	208 
7077	167 
7078	162 
7079	11 
7080	306 
7081	228 
7082	105 
7083	369 
7084	197 
7085	138 
7086	322 
7087	80 
7088	37 
7089	320 
7090	306 
7091	299 
7092	162 
7093	64 
7094	11 
7095	2 
7096	258 
7097	314 
7098	162 
7099	243 
7100	305 
7101	95 
7102	202 
7103	209 
7104	267 
7105	331 
7106	353 
7107	233 
7108	172 
7109	157 
7110	253 
7111	162 
7112	349 
7113	37 
7114	202 
7115	207 
7116	67 
7117	64 
7118	228 
7119	331 
7120	192 
7121	37 
7122	193 
7123	370 
7124	114 
7125	140 
7126	23 
7127	153 
7128	264 
7129	258 
7130	331 
7131	380 
7132	230 
7133	218 
7134	73 
7135	202 
7136	62 
7137	135 
7138	39 
7139	61 
7140	218 
7141	317 
7142	54 
7143	314 
7144	349 
7145	238 
7146	273 
7147	86 
7148	99 
7149	158 
7150	92 
7151	222 
7152	238 
7153	314 
7154	208 
7155	281 
7156	205 
7157	354 
7158	209 
7159	372 
7160	28 
7161	259 
7162	320 
7163	329 
7164	239 
7165	351 
7166	54 
7167	311 
7168	273 
7169	264 
7170	296 
7171	166 
7172	202 
7173	35 
7174	161 
7175	171 
7176	76 
7177	359 
7178	117 
7179	37 
7180	202 
7181	49 
7182	123 
7183	23 
7184	208 
7185	165 
7186	117 
7187	355 
7188	158 
7189	202 
7190	240 
7191	320 
7192	126 
7193	163 
7194	145 
7195	92 
7196	273 
7197	340 
7198	59 
7199	17 
7200	127 
7201	106 
7202	255 
7203	59 
7204	106 
7205	158 
7206	329 
7207	43 
7208	38 
7209	208 
7210	111 
7211	353 
7212	103 
7213	286 
7214	136 
7215	62 
7216	273 
7217	47 
7218	381 
7219	286 
7220	170 
7221	37 
7222	349 
7223	279 
7224	258 
7225	64 
7226	264 
7227	273 
7228	292 
7229	92 
7230	38 
7231	23 
7232	23 
7233	313 
7234	116 
7235	279 
7236	285 
7237	62 
7238	202 
7239	349 
7240	167 
7241	228 
7242	165 
7243	209 
7244	208 
7245	267 
7246	53 
7247	321 
7248	308 
7249	247 
7250	58 
7251	38 
7252	317 
7253	210 
7254	111 
7255	38 
7256	237 
7257	53 
7258	196 
7259	53 
7260	309 
7261	286 
7262	194 
7263	331 
7264	332 
7265	320 
7266	25 
7267	258 
7268	23 
7269	202 
7270	286 
7271	331 
7272	105 
7273	239 
7274	310 
7275	198 
7276	43 
7277	23 
7278	115 
7279	270 
7280	158 
7281	345 
7282	342 
7283	344 
7284	281 
7285	253 
7286	15 
7287	204 
7288	167 
7289	152 
7290	320 
7291	71 
7292	12 
7293	104 
7294	322 
7295	317 
7296	104 
7297	167 
7298	209 
7299	218 
7300	202 
7301	260 
7302	62 
7303	37 
7304	46 
7305	351 
7306	138 
7307	191 
7308	364 
7309	308 
7310	45 
7311	202 
7312	351 
7313	188 
7314	53 
7315	338 
7316	253 
7317	204 
7318	196 
7319	62 
7320	209 
7321	73 
7322	19 
7323	256 
7324	209 
7325	25 
7326	272 
7327	322 
7328	111 
7329	258 
7330	207 
7331	313 
7332	39 
7333	279 
7334	76 
7335	258 
7336	47 
7337	37 
7338	322 
7339	369 
7340	308 
7341	346 
7342	292 
7343	209 
7344	83 
7345	304 
7346	87 
7347	240 
7348	354 
7349	286 
7350	38 
7351	258 
7352	204 
7353	53 
7354	62 
7355	333 
7356	326 
7357	202 
7358	252 
7359	258 
7360	47 
7361	43 
7362	205 
7363	320 
7364	182 
7365	122 
7366	74 
7367	258 
7368	88 
7369	374 
7370	209 
7371	190 
7372	81 
7373	364 
7374	54 
7375	78 
7376	13 
7377	45 
7378	111 
7379	317 
7380	104 
7381	190 
7382	38 
7383	53 
7384	207 
7385	81 
7386	207 
7387	159 
7388	25 
7389	312 
7390	248 
7391	292 
7392	50 
7393	143 
7394	236 
7395	48 
7396	244 
7397	272 
7398	369 
7399	353 
7400	158 
7401	129 
7402	43 
7403	114 
7404	159 
7405	106 
7406	39 
7407	292 
7408	189 
7409	258 
7410	336 
7411	43 
7412	118 
7413	306 
7414	353 
7415	208 
7416	286 
7417	192 
7418	167 
7419	258 
7420	304 
7421	45 
7422	369 
7423	38 
7424	369 
7425	209 
7426	93 
7427	37 
7428	71 
7429	252 
7430	258 
7431	81 
7432	364 
7433	64 
7434	65 
7435	177 
7436	362 
7437	37 
7438	81 
7439	137 
7440	202 
7441	155 
7442	285 
7443	108 
7444	258 
7445	25 
7446	113 
7447	306 
7448	209 
7449	364 
7450	88 
7451	206 
7452	271 
7453	37 
7454	258 
7455	62 
7456	54 
7457	314 
7458	45 
7459	317 
7460	362 
7461	48 
7462	23 
7463	95 
7464	190 
7465	188 
7466	287 
7467	48 
7468	9 
7469	372 
7470	119 
7471	81 
7472	112 
7473	314 
7474	239 
7475	53 
7476	314 
7477	104 
7478	381 
7479	184 
7480	286 
7481	190 
7482	242 
7483	43 
7484	341 
7485	50 
7486	286 
7487	299 
7488	377 
7489	273 
7490	37 
7491	276 
7492	80 
7493	267 
7494	34 
7495	138 
7496	223 
7497	206 
7498	292 
7499	327 
7500	146 
7501	159 
7502	345 
7503	234 
7504	137 
7505	272 
7506	204 
7507	227 
7508	324 
7509	267 
7510	324 
7511	271 
7512	146 
7513	206 
7514	380 
7515	37 
7516	352 
7517	101 
7518	210 
7519	111 
7520	202 
7521	47 
7522	369 
7523	258 
7524	364 
7525	349 
7526	352 
7527	81 
7528	314 
7529	204 
7530	353 
7531	62 
7532	258 
7533	331 
7534	258 
7535	207 
7536	353 
7537	209 
7538	37 
7539	23 
7540	27 
7541	19 
7542	279 
7543	329 
7544	286 
7545	306 
7546	155 
7547	258 
7548	196 
7549	353 
7550	295 
7551	74 
7552	170 
7553	53 
7554	274 
7555	68 
7556	364 
7557	336 
7558	336 
7559	314 
7560	146 
7561	357 
7562	349 
7563	167 
7564	304 
7565	158 
7566	111 
7567	347 
7568	29 
7569	320 
7570	194 
7571	379 
7572	23 
7573	204 
7574	180 
7575	197 
7576	292 
7577	170 
7578	378 
7579	363 
7580	257 
7581	147 
7582	353 
7583	190 
7584	67 
7585	172 
7586	29 
7587	371 
7588	264 
7589	11 
7590	148 
7591	76 
7592	363 
7593	314 
7594	107 
7595	21 
7596	320 
7597	177 
7598	351 
7599	43 
7600	347 
7601	38 
7602	353 
7603	176 
7604	146 
7605	286 
7606	279 
7607	320 
7608	261 
7609	140 
7610	9 
7611	353 
7612	238 
7613	154 
7614	324 
7615	268 
7616	37 
7617	202 
7618	197 
7619	250 
7620	46 
7621	53 
7622	255 
7623	4 
7624	86 
7625	54 
7626	209 
7627	196 
7628	104 
7629	81 
7630	264 
7631	208 
7632	182 
7633	52 
7634	218 
7635	198 
7636	188 
7637	347 
7638	158 
7639	159 
7640	190 
7641	130 
7642	258 
7643	374 
7644	81 
7645	345 
7646	324 
7647	159 
7648	297 
7649	30 
7650	239 
7651	286 
7652	59 
7653	53 
7654	222 
7655	351 
7656	58 
7657	219 
7658	345 
7659	4 
7660	11 
7661	208 
7662	54 
7663	202 
7664	243 
7665	89 
7666	162 
7667	202 
7668	202 
7669	251 
7670	7 
7671	258 
7672	126 
7673	155 
7674	245 
7675	156 
7676	200 
7677	154 
7678	23 
7679	329 
7680	197 
7681	59 
7682	273 
7683	155 
7684	244 
7685	182 
7686	363 
7687	109 
7688	45 
7689	158 
7690	202 
7691	279 
7692	187 
7693	156 
7694	102 
7695	292 
7696	340 
7697	19 
7698	64 
7699	352 
7700	3 
7701	357 
7702	23 
7703	369 
7704	258 
7705	336 
7706	162 
7707	271 
7708	121 
7709	204 
7710	210 
7711	309 
7712	320 
7713	253 
7714	279 
7715	334 
7716	319 
7717	211 
7718	42 
7719	45 
7720	202 
7721	107 
7722	127 
7723	7 
7724	337 
7725	37 
7726	139 
7727	320 
7728	218 
7729	286 
7730	99 
7731	320 
7732	258 
7733	317 
7734	37 
7735	80 
7736	270 
7737	273 
7738	118 
7739	234 
7740	269 
7741	23 
7742	38 
7743	353 
7744	138 
7745	353 
7746	93 
7747	349 
7748	242 
7749	174 
7750	162 
7751	191 
7752	365 
7753	286 
7754	104 
7755	187 
7756	369 
7757	364 
7758	335 
7759	287 
7760	349 
7761	374 
7762	64 
7763	274 
7764	247 
7765	219 
7766	153 
7767	86 
7768	7 
7769	264 
7770	252 
7771	31 
7772	155 
7773	162 
7774	85 
7775	253 
7776	207 
7777	236 
7778	191 
7779	309 
7780	134 
7781	304 
7782	37 
7783	240 
7784	62 
7785	135 
7786	269 
7787	366 
7788	306 
7789	279 
7790	352 
7791	16 
7792	39 
7793	30 
7794	38 
7795	162 
7796	23 
7797	136 
7798	19 
7799	367 
7800	81 
7801	162 
7802	285 
7803	365 
7804	286 
7805	64 
7806	45 
7807	314 
7808	115 
7809	63 
7810	17 
7811	260 
7812	64 
7813	207 
7814	23 
7815	19 
7816	89 
7817	3 
7818	57 
7819	357 
7820	47 
7821	9 
7822	162 
7823	155 
7824	363 
7825	314 
7826	309 
7827	244 
7828	159 
7829	189 
7830	166 
7831	166 
7832	64 
7833	322 
7834	369 
7835	279 
7836	333 
7837	48 
7838	29 
7839	353 
7840	258 
7841	320 
7842	320 
7843	168 
7844	382 
7845	158 
7846	353 
7847	149 
7848	273 
7849	48 
7850	209 
7851	286 
7852	109 
7853	349 
7854	320 
7855	202 
7856	340 
7857	267 
7858	291 
7859	162 
7860	45 
7861	197 
7862	116 
7863	209 
7864	206 
7865	258 
7866	207 
7867	318 
7868	368 
7869	104 
7870	258 
7871	45 
7872	44 
7873	81 
7874	128 
7875	202 
7876	125 
7877	33 
7878	320 
7879	240 
7880	349 
7881	65 
7882	331 
7883	45 
7884	47 
7885	202 
7886	320 
7887	336 
7888	312 
7889	200 
7890	202 
7891	188 
7892	208 
7893	214 
7894	55 
7895	329 
7896	218 
7897	269 
7898	142 
7899	123 
7900	209 
7901	314 
7902	42 
7903	190 
7904	286 
7905	271 
7906	381 
7907	379 
7908	25 
7909	155 
7910	220 
7911	62 
7912	181 
7913	349 
7914	107 
7915	105 
7916	37 
7917	353 
7918	158 
7919	83 
7920	120 
7921	207 
7922	279 
7923	258 
7924	321 
7925	239 
7926	204 
7927	162 
7928	286 
7929	204 
7930	341 
7931	155 
7932	283 
7933	209 
7934	192 
7935	206 
7936	106 
7937	292 
7938	376 
7939	264 
7940	162 
7941	119 
7942	218 
7943	369 
7944	281 
7945	115 
7946	38 
7947	104 
7948	166 
7949	10 
7950	120 
7951	353 
7952	79 
7953	141 
7954	76 
7955	37 
7956	83 
7957	345 
7958	345 
7959	209 
7960	271 
7961	292 
7962	129 
7963	229 
7964	45 
7965	286 
7966	304 
7967	301 
7968	235 
7969	209 
7970	244 
7971	258 
7972	363 
7973	202 
7974	158 
7975	64 
7976	209 
7977	96 
7978	37 
7979	352 
7980	109 
7981	43 
7982	354 
7983	313 
7984	292 
7985	202 
7986	283 
7987	260 
7988	84 
7989	144 
7990	286 
7991	286 
7992	286 
7993	70 
7994	162 
7995	209 
7996	317 
7997	196 
7998	309 
7999	20 
8000	272 
8001	113 
8002	30 
8003	83 
8004	208 
8005	19 
8006	258 
8007	208 
8008	320 
8009	212 
8010	209 
8011	140 
8012	274 
8013	265 
8014	320 
8015	314 
8016	156 
8017	38 
8018	209 
8019	353 
8020	246 
8021	262 
8022	92 
8023	38 
8024	43 
8025	290 
8026	214 
8027	202 
8028	54 
8029	256 
8030	359 
8031	176 
8032	258 
8033	162 
8034	38 
8035	239 
8036	34 
8037	176 
8038	258 
8039	258 
8040	286 
8041	64 
8042	264 
8043	125 
8044	190 
8045	23 
8046	131 
8047	353 
8048	64 
8049	206 
8050	112 
8051	204 
8052	225 
8053	219 
8054	273 
8055	182 
8056	191 
8057	248 
8058	209 
8059	114 
8060	86 
8061	114 
8062	271 
8063	159 
8064	369 
8065	195 
8066	376 
8067	23 
8068	29 
8069	29 
8070	340 
8071	62 
8072	209 
8073	245 
8074	65 
8075	149 
8076	7 
8077	279 
8078	356 
8079	286 
8080	286 
8081	54 
8082	331 
8083	342 
8084	340 
8085	42 
8086	162 
8087	55 
8088	29 
8089	111 
8090	196 
8091	321 
8092	287 
8093	218 
8094	228 
8095	111 
8096	20 
8097	138 
8098	64 
8099	156 
8100	37 
8101	140 
8102	262 
8103	102 
8104	97 
8105	209 
8106	209 
8107	165 
8108	159 
8109	83 
8110	313 
8111	29 
8112	156 
8113	273 
8114	316 
8115	55 
8116	151 
8117	62 
8118	267 
8119	25 
8120	91 
8121	375 
8122	93 
8123	335 
8124	320 
8125	161 
8126	320 
8127	34 
8128	372 
8129	139 
8130	248 
8131	273 
8132	88 
8133	321 
8134	238 
8135	78 
8136	98 
8137	150 
8138	86 
8139	88 
8140	287 
8141	243 
8142	106 
8143	156 
8144	365 
8145	353 
8146	29 
8147	62 
8148	286 
8149	244 
8150	209 
8151	331 
8152	286 
8153	284 
8154	162 
8155	352 
8156	370 
8157	297 
8158	228 
8159	345 
8160	216 
8161	202 
8162	93 
8163	23 
8164	135 
8165	53 
8166	83 
8167	7 
8168	134 
8169	286 
8170	136 
8171	34 
8172	273 
8173	272 
8174	369 
8175	218 
8176	11 
8177	110 
8178	188 
8179	159 
8180	277 
8181	202 
8182	345 
8183	353 
8184	29 
8185	118 
8186	234 
8187	64 
8188	218 
8189	304 
8190	182 
8191	340 
8192	204 
8193	291 
8194	202 
8195	204 
8196	323 
8197	88 
8198	57 
8199	273 
8200	286 
8201	95 
8202	145 
8203	62 
8204	259 
8205	279 
8206	325 
8207	42 
8208	274 
8209	207 
8210	93 
8211	162 
8212	43 
8213	62 
8214	219 
8215	271 
8216	12 
8217	368 
8218	14 
8219	202 
8220	103 
8221	314 
8222	218 
8223	37 
8224	286 
8225	12 
8226	64 
8227	253 
8228	367 
8229	202 
8230	195 
8231	229 
8232	376 
8233	192 
8234	81 
8235	76 
8236	353 
8237	314 
8238	196 
8239	233 
8240	161 
8241	270 
8242	306 
8243	209 
8244	81 
8245	92 
8246	106 
8247	37 
8248	208 
8249	209 
8250	207 
8251	330 
8252	253 
8253	64 
8254	146 
8255	103 
8256	349 
8257	73 
8258	258 
8259	40 
8260	244 
8261	88 
8262	331 
8263	244 
8264	258 
8265	326 
8266	64 
8267	317 
8268	258 
8269	192 
8270	369 
8271	209 
8272	193 
8273	88 
8274	59 
8275	382 
8276	204 
8277	158 
8278	202 
8279	23 
8280	45 
8281	299 
8282	197 
8283	162 
8284	156 
8285	38 
8286	321 
8287	37 
8288	98 
8289	48 
8290	353 
8291	308 
8292	377 
8293	128 
8294	231 
8295	64 
8296	7 
8297	63 
8298	107 
8299	37 
8300	62 
8301	200 
8302	336 
8303	286 
8304	98 
8305	34 
8306	11 
8307	49 
8308	345 
8309	260 
8310	208 
8311	218 
8312	23 
8313	202 
8314	38 
8315	192 
8316	202 
8317	153 
8318	318 
8319	101 
8320	282 
8321	324 
8322	76 
8323	1 
8324	33 
8325	45 
8326	218 
8327	352 
8328	117 
8329	326 
8330	320 
8331	72 
8332	47 
8333	48 
8334	100 
8335	353 
8336	281 
8337	46 
8338	162 
8339	126 
8340	43 
8341	209 
8342	64 
8343	156 
8344	29 
8345	162 
8346	61 
8347	363 
8348	30 
8349	264 
8350	180 
8351	113 
8352	369 
8353	349 
8354	381 
8355	162 
8356	353 
8357	273 
8358	38 
8359	305 
8360	320 
8361	202 
8362	87 
8363	42 
8364	373 
8365	13 
8366	380 
8367	23 
8368	379 
8369	316 
8370	292 
8371	95 
8372	64 
8373	19 
8374	379 
8375	363 
8376	81 
8377	25 
8378	25 
8379	11 
8380	202 
8381	162 
8382	34 
8383	377 
8384	35 
8385	45 
8386	373 
8387	271 
8388	46 
8389	104 
8390	92 
8391	110 
8392	17 
8393	37 
8394	355 
8395	252 
8396	381 
8397	197 
8398	139 
8399	209 
8400	364 
8401	381 
8402	190 
8403	245 
8404	86 
8405	42 
8406	136 
8407	261 
8408	301 
8409	362 
8410	286 
8411	333 
8412	15 
8413	195 
8414	331 
8415	60 
8416	270 
8417	146 
8418	212 
8419	239 
8420	246 
8421	314 
8422	253 
8423	104 
8424	354 
8425	308 
8426	202 
8427	345 
8428	28 
8429	112 
8430	364 
8431	320 
8432	175 
8433	202 
8434	19 
8435	345 
8436	209 
8437	359 
8438	192 
8439	258 
8440	68 
8441	177 
8442	190 
8443	148 
8444	74 
8445	15 
8446	2 
8447	292 
8448	319 
8449	65 
8450	357 
8451	38 
8452	271 
8453	253 
8454	180 
8455	11 
8456	369 
8457	45 
8458	314 
8459	94 
8460	208 
8461	244 
8462	136 
8463	375 
8464	353 
8465	38 
8466	202 
8467	320 
8468	110 
8469	376 
8470	88 
8471	67 
8472	59 
8473	92 
8474	219 
8475	302 
8476	3 
8477	12 
8478	352 
8479	23 
8480	331 
8481	366 
8482	45 
8483	279 
8484	319 
8485	37 
8486	288 
8487	122 
8488	373 
8489	209 
8490	103 
8491	290 
8492	265 
8493	140 
8494	30 
8495	336 
8496	136 
8497	208 
8498	37 
8499	89 
8500	196 
8501	320 
8502	363 
8503	162 
8504	68 
8505	286 
8506	252 
8507	23 
8508	247 
8509	264 
8510	202 
8511	45 
8512	208 
8513	351 
8514	369 
8515	145 
8516	21 
8517	206 
8518	48 
8519	335 
8520	244 
8521	204 
8522	345 
8523	23 
8524	273 
8525	209 
8526	209 
8527	258 
8528	310 
8529	331 
8530	249 
8531	37 
8532	202 
8533	168 
8534	92 
8535	212 
8536	209 
8537	286 
8538	371 
8539	331 
8540	34 
8541	273 
8542	49 
8543	258 
8544	218 
8545	299 
8546	57 
8547	335 
8548	202 
8549	162 
8550	190 
8551	119 
8552	59 
8553	48 
8554	159 
8555	38 
8556	64 
8557	209 
8558	192 
8559	302 
8560	26 
8561	347 
8562	320 
8563	45 
8564	57 
8565	292 
8566	279 
8567	202 
8568	353 
8569	282 
8570	97 
8571	208 
8572	200 
8573	1 
8574	353 
8575	159 
8576	207 
8577	136 
8578	133 
8579	368 
8580	271 
8581	182 
8582	102 
8583	29 
8584	206 
8585	208 
8586	187 
8587	331 
8588	10 
8589	345 
8590	184 
8591	209 
8592	320 
8593	54 
8594	128 
8595	369 
8596	209 
8597	190 
8598	283 
8599	195 
8600	89 
8601	363 
8602	347 
8603	62 
8604	232 
8605	336 
8606	62 
8607	214 
8608	47 
8609	358 
8610	12 
8611	45 
8612	204 
8613	167 
8614	62 
8615	360 
8616	240 
8617	81 
8618	332 
8619	37 
8620	59 
8621	138 
8622	292 
8623	27 
8624	314 
8625	136 
8626	345 
8627	23 
8628	23 
8629	209 
8630	273 
8631	304 
8632	369 
8633	219 
8634	333 
8635	209 
8636	219 
8637	320 
8638	190 
8639	322 
8640	264 
8641	81 
8642	152 
8643	23 
8644	205 
8645	252 
8646	218 
8647	292 
8648	37 
8649	37 
8650	208 
8651	177 
8652	8 
8653	352 
8654	202 
8655	162 
8656	349 
8657	167 
8658	231 
8659	196 
8660	321 
8661	352 
8662	47 
8663	208 
8664	46 
8665	104 
8666	45 
8667	121 
8668	48 
8669	236 
8670	353 
8671	83 
8672	43 
8673	353 
8674	23 
8675	306 
8676	219 
8677	86 
8678	29 
8679	55 
8680	349 
8681	286 
8682	106 
8683	209 
8684	253 
8685	158 
8686	369 
8687	292 
8688	208 
8689	202 
8690	304 
8691	5 
8692	294 
8693	204 
8694	118 
8695	162 
8696	221 
8697	102 
8698	106 
8699	111 
8700	115 
8701	292 
8702	264 
8703	37 
8704	29 
8705	285 
8706	95 
8707	219 
8708	359 
8709	64 
8710	64 
8711	77 
8712	352 
8713	162 
8714	207 
8715	88 
8716	136 
8717	153 
8718	64 
8719	253 
8720	166 
8721	115 
8722	253 
8723	105 
8724	178 
8725	162 
8726	214 
8727	258 
8728	162 
8729	57 
8730	271 
8731	185 
8732	258 
8733	202 
8734	126 
8735	176 
8736	98 
8737	322 
8738	158 
8739	162 
8740	374 
8741	59 
8742	83 
8743	202 
8744	320 
8745	274 
8746	18 
8747	146 
8748	29 
8749	340 
8750	218 
8751	229 
8752	11 
8753	298 
8754	255 
8755	258 
8756	117 
8757	258 
8758	229 
8759	194 
8760	351 
8761	316 
8762	47 
8763	23 
8764	23 
8765	145 
8766	366 
8767	38 
8768	230 
8769	355 
8770	217 
8771	176 
8772	23 
8773	244 
8774	243 
8775	349 
8776	58 
8777	227 
8778	44 
8779	80 
8780	151 
8781	127 
8782	175 
8783	320 
8784	266 
8785	209 
8786	111 
8787	331 
8788	217 
8789	23 
8790	221 
8791	130 
8792	80 
8793	192 
8794	225 
8795	379 
8796	81 
8797	47 
8798	23 
8799	340 
8800	158 
8801	336 
8802	304 
8803	182 
8804	168 
8805	202 
8806	300 
8807	353 
8808	25 
8809	258 
8810	62 
8811	161 
8812	222 
8813	253 
8814	264 
8815	118 
8816	37 
8817	320 
8818	320 
8819	367 
8820	214 
8821	18 
8822	62 
8823	209 
8824	23 
8825	36 
8826	342 
8827	317 
8828	267 
8829	229 
8830	106 
8831	239 
8832	285 
8833	368 
8834	19 
8835	306 
8836	349 
8837	48 
8838	209 
8839	203 
8840	23 
8841	88 
8842	258 
8843	81 
8844	202 
8845	145 
8846	17 
8847	90 
8848	23 
8849	331 
8850	286 
8851	219 
8852	66 
8853	204 
8854	372 
8855	202 
8856	241 
8857	45 
8858	162 
8859	238 
8860	162 
8861	133 
8862	62 
8863	34 
8864	366 
8865	363 
8866	204 
8867	34 
8868	37 
8869	317 
8870	373 
8871	222 
8872	381 
8873	227 
8874	63 
8875	282 
8876	247 
8877	172 
8878	209 
8879	264 
8880	146 
8881	317 
8882	62 
8883	99 
8884	231 
8885	19 
8886	336 
8887	158 
8888	42 
8889	336 
8890	202 
8891	253 
8892	258 
8893	81 
8894	105 
8895	10 
8896	205 
